epoch,information,q_loss,norm,entropy
31,0.0008818328028672586,0.12372422071766573,0.17037152653096363,2.00610279168839
32,0.0009051158893782184,0.12331021498162506,0.16792514959366286,2.0022825974757383
33,0.0009286196272756117,0.12315558856434056,0.16603744068212434,1.998396214586533
34,0.0009334548694582692,0.12307612520925104,0.1637943886739356,1.9946635074127075
35,0.0009445527156241456,0.1228314880775859,0.16163142054364588,1.9915909317066205
36,0.0009718756355946707,0.12266912546411064,0.16018801876818783,1.9880540732224592
37,0.0010056562986207407,0.12246980217593252,0.15866172428635258,1.9844820537637797
38,0.001023760245235926,0.12258133236246851,0.15715516328028964,1.980604865472963
39,0.0010349885898199673,0.12258567881123869,0.1556499159833241,1.976856195057268
40,0.001060369676097512,0.12263401273459003,0.15407120990629886,1.9733349712815733
41,0.0010719840350695965,0.1229996074543002,0.1522276417626794,1.9699151352249324
42,0.0010962988797603712,0.1234976648757976,0.15121695102828708,1.965996165152891
43,0.001121386466941565,0.12388087446111525,0.15051964298777315,1.961967513056718
44,0.0011399214229364661,0.12442327236580204,0.14904589907469826,1.9584924353363034
45,0.0011677563442778112,0.12515160457219235,0.14828446326344247,1.9545754425521513
46,0.0011947753088392187,0.1258799212313703,0.1474709304569707,1.95048947710526
47,0.0012383205210276574,0.12650852959766076,0.14683969307438988,1.9459433438896712
48,0.0012615468995183527,0.12725032803154387,0.14575633990154174,1.9412747074064092
49,0.001278366709179564,0.1279105494715499,0.14490190749146153,1.9371518177743705
50,0.0013042700680436646,0.1284020370273794,0.14404961243724454,1.9330552466168356
51,0.0013161786852076908,0.1286398216678445,0.14310912436272347,1.9298340552317814
52,0.0013377313077900046,0.12876332276374022,0.14239267418847776,1.9264423740999805
53,0.0013625029348800987,0.12882673780031206,0.14152315451885558,1.9232258824895874
54,0.0014020557029667863,0.12899837901515004,0.14091260914195455,1.9194462354159987
55,0.001396485488459322,0.12929398279678506,0.1399743027941779,1.9159231605002431
56,0.0014152552820845125,0.12942702263175143,0.1394232246177083,1.912762407412007
57,0.0014648355396557162,0.12978474959784433,0.1393072931257806,1.9088243684358301
58,0.001495436861448882,0.13019842809679338,0.13900629571602713,1.9046037128050513
59,0.0015222809561156315,0.13099042713531087,0.1385367601097679,1.9001901791316045
60,0.0015485674561132267,0.13170098386426027,0.13849139875827876,1.895817559450962
61,0.0015654614012899346,0.13244504392537965,0.1380728032083549,1.8921190505528576
62,0.00159497925069219,0.13320231452860265,0.13802420317933026,1.8882794929574525
63,0.0016021157376396905,0.1337539242419388,0.138142452096574,1.884726284185856
64,0.0016382808628986703,0.13427602595837518,0.13838824845740033,1.8808868520921511
65,0.0016864234244057918,0.13516380368045244,0.13860563562864534,1.8760161288162722
66,0.0016977689018305585,0.136214882442242,0.13888929983184295,1.8704861356485183
67,0.0016975614751165906,0.13679815496005032,0.13858573380985328,1.8659971132525228
68,0.0017200882585527717,0.1371245795734946,0.138791954193065,1.8621039894148739
69,0.0017250637256181734,0.1372739093513555,0.13882858563698866,1.8591239671345583
70,0.0017653904055574385,0.13733278036812344,0.13894674860375028,1.856344588467745
71,0.001763362705448465,0.13732181697929952,0.13886135527855983,1.8539297337293816
72,0.0017756897224575545,0.13722517594580172,0.1385660306179643,1.8524185532771869
73,0.001793936513648057,0.13743911001839096,0.1388662036087914,1.8508269723216486
74,0.0018181970788856958,0.13779889973549916,0.13909375969992238,1.8480106738144446
75,0.0018510487145621134,0.13843947611190732,0.13952577546527065,1.8447684200462904
76,0.0018793172722478405,0.13883076264289906,0.1401587662889756,1.8414323489259932
77,0.0019140867518263782,0.13924439079529827,0.1408025519913968,1.8381451423742687
78,0.0019339196618462556,0.1397589647130496,0.1411539383313947,1.8350688155994552
79,0.001957756707130219,0.14006229422148134,0.14147790264115712,1.8323597387836799
80,0.0019671697699427714,0.14019979405863436,0.14139766180773644,1.8302190902555762
81,0.001965302670101086,0.14017562432377778,0.14132134515665973,1.82867316441105
82,0.001971164351641917,0.1402326308660014,0.14145378880356924,1.8272957424475442
83,0.0019956634572727535,0.1401786882579793,0.14161669547541567,1.825736090650074
84,0.0020107682222798217,0.14005797692090619,0.14166822471068471,1.824014256272034
85,0.0020201457149989677,0.14007039384615333,0.141931984328657,1.8223647191920012
86,0.0020102261335513535,0.14006013598652647,0.14205743319507141,1.8211765914068925
87,0.0020343937797124576,0.13984671150455694,0.14239159573396357,1.8201911941425712
88,0.0020514351492621355,0.13934339332606896,0.1426193156474551,1.819382105583504
89,0.0020725179203672276,0.13938359953469623,0.14284708794776688,1.8185248951372688
90,0.002066625705807483,0.13940298785281988,0.1423581336087315,1.8174570575663478
91,0.002067625624491938,0.139399303864517,0.1424161877434994,1.8165870509858173
92,0.0021020076921693994,0.13950436210973305,0.14292746521155478,1.8148109324463595
93,0.0021162063499044637,0.13963396851820742,0.143717871232861,1.8128450346613232
94,0.0021046137572230035,0.13973497825722273,0.14371796031850087,1.8120069238260057
95,0.0021500689285309134,0.13980658132831777,0.14427457977171418,1.8102552780062744
96,0.0021537214422056986,0.13992941317205804,0.14419653734092885,1.8088225404831741
97,0.002163430150381915,0.1399549429679034,0.1443857658920787,1.8076002205543031
98,0.0021709626002152493,0.14012085632566346,0.14463461001521483,1.8062296682954362
99,0.0021657225982954858,0.1403211270461468,0.145203996823425,1.8048800353156522
100,0.002152441269415089,0.14039010560492377,0.14502237650817715,1.804731784576703
101,0.0021729202179304975,0.14007088000250664,0.14526525169162371,1.804404204302713
102,0.002172940910222431,0.1397083085740778,0.14497899077106968,1.8044353131589799
103,0.002167046007465392,0.1394304065548928,0.1448848561369948,1.8043258381815186
104,0.0021536223492333918,0.13862777513973645,0.14443719764546126,1.8047332347079243
105,0.0021720925816574362,0.13815105826253612,0.1449064427076176,1.8045209794460315
106,0.002187732290917218,0.13773944275531033,0.14481515045885796,1.8040853545091873
107,0.002236202284158987,0.13742424124285277,0.14516227641427576,1.8024549907566536
108,0.002242571257504871,0.13752804697765542,0.14530920388393462,1.800976113957867
109,0.002221197865190849,0.1374670781359597,0.14499816062686188,1.7998441301424892
110,0.0022394699673274863,0.1372563017118785,0.14506658717831916,1.7991121517203719
111,0.002248634850383077,0.13692760026729836,0.14480575777612806,1.7984249680607278
112,0.0022272336829307145,0.13672351815888295,0.14488025409778518,1.7985690738942899
113,0.0022367992079498585,0.13618123006938662,0.14490386763143084,1.798404075796985
114,0.0022869779498495653,0.13596836747289054,0.14536383232279254,1.7971794544531499
115,0.0022915944343314763,0.13589616301323343,0.14466286987200708,1.7961379298607123
116,0.002310680070899981,0.13555527410828921,0.14529176888245424,1.7947499740540207
117,0.0022922765003589316,0.13524908375825828,0.14475398099848844,1.7942097354657045
118,0.0022872920711962154,0.1350804158592333,0.14478703237955057,1.7939625912777861
119,0.002274788631584743,0.13459954481924652,0.14432274084801675,1.7945692424414899
120,0.002311363164375573,0.13402069109050274,0.1444646880826545,1.7944115610577227
121,0.0023199555185052893,0.13358694521735348,0.144183184372467,1.794270426759038
122,0.0023170930035736987,0.13306925429071062,0.1444332822981313,1.7937134031785893
123,0.0022948666254350688,0.1326128846587634,0.14388596668902842,1.7939851044273039
124,0.002301601575322671,0.13238675851959053,0.14340319779235355,1.7936624199048694
125,0.00231852865428423,0.131819480283157,0.14324749587454963,1.7928948828808153
126,0.002355855580067889,0.13167418648574136,0.14354707292952887,1.791342376786395
127,0.002331602970008185,0.13156269749930657,0.14311563410975428,1.7907330929057743
128,0.002380029985936699,0.13169361225768358,0.1436734557991184,1.789430291487749
129,0.0023737139203091426,0.13139356828952586,0.14355661731261093,1.788606085876013
130,0.002413460307756659,0.1315058280420399,0.1438091533117401,1.7869639741972472
131,0.0024175093003567425,0.13178350656151797,0.14415675217550392,1.7850448990658734
132,0.002442779937881801,0.1321167380788416,0.14436663646929995,1.7829475025008812
133,0.002415145735739386,0.13262814322734223,0.14384965601251684,1.7817849242149215
134,0.0024577163520890914,0.13261514899636423,0.1444288675375266,1.7801728671714585
135,0.0024511109151785174,0.13251306258421847,0.14495561902087647,1.7788593304080684
136,0.002485458505713457,0.13270717984377245,0.14540170111719009,1.7772782135727292
137,0.0024372193491654223,0.1324086605523884,0.14479440057760734,1.7765689134034557
138,0.002494018584969338,0.13224378700411327,0.14529571690269297,1.774874009114704
139,0.0024987240164199734,0.1320961280923484,0.145868677096907,1.7731522459322802
140,0.002527818092850083,0.13201782540402207,0.14640467168595053,1.7713142365965107
141,0.0025346712756728236,0.13230856541139482,0.1463409480867116,1.76961482361414
142,0.0025857510770700967,0.13261495890006245,0.14735226765172343,1.767132045223631
143,0.002577334917255574,0.13239375764621208,0.14777674924538522,1.7654637065341812
144,0.0025880976492553952,0.13230979165174098,0.14848375495309768,1.7640749049300606
145,0.002643007502464056,0.13265821927313087,0.14888825442163456,1.7617539382586491
146,0.002691080888628304,0.13310310300058953,0.14942280444118966,1.7591026883891063
147,0.0027147538184174955,0.13367762120337262,0.15006646361318535,1.7561216873479917
148,0.002744527622152781,0.13424134479655783,0.15117814631889334,1.7525062326798164
149,0.002730240123836174,0.13493364688370846,0.1519739635476388,1.7498479132124574
150,0.002720083235272444,0.1352499238864628,0.15173801898286626,1.7485253527383897
151,0.002731475533010373,0.13516467469780574,0.1516174263164559,1.748064974556657
152,0.002735081309381255,0.13504139859116257,0.15196241100437677,1.7478130573671151
153,0.0027203643922982766,0.13481369178379732,0.15210531533895005,1.747667986143719
154,0.00273089727580352,0.13490624033704787,0.15253005868734767,1.7470685494668787
155,0.0027533751538676324,0.13476351452443855,0.15332138928988898,1.7462225037346102
156,0.0028004800704150468,0.1346952444555641,0.1538925893754806,1.7446591923611365
157,0.002816873575555897,0.13428486891857638,0.15444418534601667,1.7434856812616724
158,0.002793457940123334,0.13383261495619556,0.15435512997013942,1.7433199087189613
159,0.0027844862886758338,0.13322871708906217,0.15393737079764225,1.7437651662320197
160,0.0027518635828562106,0.13257743714047476,0.15343022805321602,1.744839902345696
161,0.0027229553047285254,0.13206287934993743,0.1533507131786716,1.7460689788914647
162,0.0027347899936257998,0.1314016411740455,0.15328320621338748,1.7471939637013574
163,0.002684703591662872,0.13074067681623475,0.153240736694577,1.749293200649368
164,0.002667328578671719,0.12993143018508707,0.15285558710108937,1.751405650417475
165,0.002671056383236562,0.12931116785069235,0.1526846909026946,1.7531799829889985
166,0.0026908601239779427,0.12886955832721533,0.15209971497179953,1.7540536441569352
167,0.0026963311265074167,0.12824576441780447,0.15168760141751225,1.7543581242616737
168,0.0027562132121023196,0.12822340175192684,0.1518884883094608,1.7532969347424212
169,0.002791803084803819,0.1282219183423676,0.1519843425177092,1.7514965563425302
170,0.002798418992081165,0.1283813739190028,0.15225582543420807,1.7498768739392039
171,0.002820861839303863,0.1283013687356669,0.15269723492837708,1.748034207020663
172,0.0028012095046485892,0.1279615365912115,0.15277386069840113,1.747084555642838
173,0.0027837475972573847,0.12751407240311774,0.1521922652108273,1.7470172915905278
174,0.0028220283802331287,0.12721439358219505,0.15226336495542828,1.7465539847083513
175,0.0028381661841032626,0.12678449712291057,0.15260372912687856,1.7457128696470645
176,0.002848457323201691,0.12652178156124744,0.15307651667460528,1.744409396471099
177,0.0028797570249258237,0.12614158557834293,0.1538612522008557,1.7428650326025876
178,0.002885395362562128,0.12632617666667278,0.1535234887451017,1.7416569870688783
179,0.0029056802965726153,0.12638267183647103,0.1535571871035812,1.7399118499341217
180,0.0029106033644103134,0.1266475050646751,0.15370638016729052,1.7386392040215959
181,0.002930089397261124,0.1268427602016718,0.15384850447785153,1.7376486307769696
182,0.0029451344912018607,0.1270107805221839,0.15378577026081658,1.7363453173822239
183,0.002955599313096663,0.12704154480870608,0.15363460181832447,1.7354052732017984
184,0.002935293258830721,0.12694638121817992,0.15361732940895534,1.7347368833183938
185,0.002932465075459911,0.12652015624014276,0.1534844499700758,1.7349346952557818
186,0.0029418801041753593,0.12650960526529292,0.1537863684005287,1.734868834401543
187,0.002958100860139266,0.12655309094875886,0.15362266643819017,1.7346343520329421
188,0.002946386115465047,0.12637148389778685,0.15322316113435072,1.7345466133352254
189,0.0029098431827919023,0.12608270726459203,0.15282478008248904,1.7351507880291233
190,0.00288591912852642,0.12597628237473496,0.1522729756121714,1.7362692627434833
191,0.0028278213106863234,0.1254085278307181,0.15145280656965426,1.7387828628759934
192,0.0028257962883209468,0.12506466108653347,0.15077127591236536,1.7408727850823338
193,0.002844773111666317,0.12457789585458368,0.15055813559937822,1.7421571025998648
194,0.0028732437247485595,0.12424769631683197,0.1506943160403593,1.7430444996757462
195,0.002869290753293098,0.12393306463982619,0.15028904238807012,1.7433735012562634
196,0.0028445205542487455,0.12335852006329648,0.14993712357093503,1.7439652641369108
197,0.0028653502180167336,0.12339600569873534,0.14989157236238726,1.7436644357783948
198,0.0028466647561107544,0.12347501559912097,0.14975222974150598,1.7439997531869853
199,0.0028427312446651877,0.12352614944882591,0.15000014786429955,1.7442637366743001
200,0.0028637841936291477,0.12346656158121433,0.15052522738526708,1.7439605818041353
201,0.00285941520915251,0.12362094592183993,0.15033702767286194,1.7438367794556238
202,0.0028619156517310828,0.12370203999640647,0.15013828191381176,1.743736345952862
203,0.0028898094816333553,0.12394700765699145,0.15041565650960945,1.7424938404907702
204,0.002896017579770967,0.12426683185114405,0.15076045671815103,1.7416077297882862
205,0.002897854804615872,0.12455291499214223,0.15069230846782894,1.7405832883394488
206,0.002882369945976761,0.12473916150514465,0.1510286727663794,1.7400520032004527
207,0.0028765462310167793,0.12466926682406981,0.15126550509818845,1.7400300699816826
208,0.002851200403851507,0.12466406060055882,0.15140427336965684,1.740446838014543
209,0.0028553973743682243,0.12432317761787824,0.15158888925959696,1.740896834088021
210,0.002855563723946971,0.12399013077047728,0.15182526421188214,1.7413675460420952
211,0.0028551777418229247,0.12387082393916987,0.1517278470053808,1.7419261629953011
212,0.002824680419372612,0.12365127710097351,0.15146300553756714,1.7423077177708046
213,0.002878194772771383,0.12340439364590768,0.15151156604302324,1.7418578817826942
214,0.0028711534288046224,0.12306947845393774,0.1514195439376334,1.7415464984146136
215,0.0028670092976332425,0.12311020990698651,0.15106187021886075,1.7413515269796649
216,0.002870698728039031,0.12297517314207601,0.15168616306578686,1.7414415096442741
217,0.0028799676891036316,0.12247107583991138,0.1512090083482271,1.7417396487166978
218,0.0028534385921464103,0.12194197630796529,0.1507159248801446,1.7422573986400873
219,0.00287255011288724,0.12159601778257173,0.15059819108577058,1.7422173699165082
220,0.002911675584473327,0.12143693588759674,0.15062289529544468,1.7412025721965887
221,0.0028821577482594086,0.12127615268827346,0.1507946090493206,1.7410480989571429
222,0.002877235003658208,0.12077267911466168,0.1503770606109517,1.7412012588978059
223,0.0028325478358326014,0.12025378063536526,0.15033909032456289,1.7417967200747742
224,0.00281590146183291,0.11988106375262819,0.1500601992764094,1.742573349093486
225,0.0028154583458318014,0.11947350972048604,0.1501593543360786,1.7434266941733008
226,0.002816667167176041,0.11898628912152334,0.15001458148670008,1.7437112593656208
227,0.0027913688053526576,0.11855360692014437,0.14957047368631815,1.7442233749890426
228,0.002832309286356398,0.11794471185812037,0.14990000756588107,1.7444824725669053
229,0.002899413551518704,0.11730493241617396,0.15019269210770944,1.7433933252877225
230,0.0028955000553319322,0.11684152131947685,0.1505245936663772,1.742422712130733
231,0.002905923789109838,0.11656101521060479,0.1501446705491758,1.7419256608080886
232,0.0028982789197484126,0.11622465629391363,0.15050785632282582,1.741526342171299
233,0.002909299837775779,0.11601905835743127,0.1510263458963016,1.7405807248759881
234,0.0028771586929807833,0.11574360937319972,0.15035167685289483,1.740752615070994
235,0.0028819166223004256,0.11563733728924146,0.15041966520482214,1.740950494238928
236,0.0028659249605427497,0.11523711366628064,0.14999868452013057,1.7407969925325582
237,0.0028654262610918564,0.11517601101329991,0.14969231128375032,1.7406818727088016
238,0.0028979792195465816,0.1152027428190957,0.14988846802066227,1.739844361675319
239,0.002884602145104705,0.1152399930949545,0.14956855922323714,1.7393629331997218
240,0.0028928178566686204,0.11529093383240549,0.14974777427347466,1.7389426680596851
241,0.0028855570077218314,0.11482231891597876,0.14996782062997296,1.7387967540020561
242,0.002863142006336245,0.1146264361050765,0.15036718886587902,1.739241348389732
243,0.002882646595341199,0.11458574800845092,0.15036788375566126,1.7394223338027908
244,0.002899262604216248,0.11475019351618432,0.15072775702095606,1.73901887172653
245,0.0029151872640620262,0.11459996216696104,0.1506166092383307,1.738687897963348
246,0.0029914243996087245,0.11455635942552554,0.1515388665638052,1.7373281328252481
247,0.003000964473071116,0.11454992858317377,0.15196284970983856,1.7357232760774677
248,0.002976855947977976,0.11439004899652262,0.15193118219913193,1.7345872767778199
249,0.002958747639162847,0.11445159892788691,0.15191410527245283,1.7340685758494014
250,0.002993324937436141,0.11428726960729825,0.15239303247911845,1.7332562539632446
251,0.0029806073385594705,0.1143909535668064,0.15274981117292744,1.7325285973341642
252,0.0029965979133726732,0.11456507328060148,0.1532352865043083,1.7313082239591644
253,0.0029875413126958824,0.11468688357028875,0.15349578391379015,1.7297277921225485
254,0.002968558019523032,0.11447512046665473,0.15337701492164213,1.7293922367000432
255,0.0029424405538283653,0.11420825826317736,0.15263919879045687,1.7297088255751758
256,0.002908256709157783,0.11357079351835651,0.15233961111083733,1.7312098302355068
257,0.002904680559594355,0.11314901219185551,0.15198723834614866,1.7325308196688969
258,0.002916913039029171,0.1130816359248426,0.15151703542697018,1.733334174361603
259,0.0028738229063143108,0.11288655751936677,0.15082158831462592,1.7344898763680716
260,0.002809935495584289,0.11244785690635213,0.15003129036148113,1.7372621599944158
261,0.002807240456264388,0.1121960235810861,0.14923427224352542,1.739749915274952
262,0.002878148727234755,0.11191517576652771,0.14925626157974728,1.7409755814269567
263,0.002900011020444233,0.11221481677585485,0.14950628378860842,1.7408598609279553
264,0.0029255414478859894,0.11226847716818468,0.14978807103809097,1.7402802059210203
265,0.0029289393354175915,0.11265773037156736,0.15001795565976117,1.7399705540874688
266,0.0029240621001990225,0.11261656404340771,0.15039902194523286,1.7395766560335746
267,0.002945465497357093,0.11251310542917782,0.1506453299674786,1.7392185366781814
268,0.0030022323095194483,0.11222378960952854,0.15094174057313814,1.738467466800541
269,0.002998251054888247,0.11193822479156176,0.15101245190871423,1.7378552428608645
270,0.002981244633753847,0.11164492784178125,0.15081068645792214,1.7375687813439862
271,0.002967669694454745,0.11147762876571173,0.15031014916306126,1.7377929148392888
272,0.0029537974751349767,0.11137500894273483,0.1504936301392559,1.7379829413988594
273,0.0029450738335123493,0.11098682862029802,0.15046502399059689,1.738035324061592
274,0.0028970023196462544,0.11084040804411958,0.15018537921858635,1.7388993416139522
275,0.002863658917458989,0.11036410747114385,0.1498194316342881,1.7403071529953458
276,0.002862365510698084,0.109922056695457,0.14921149648932658,1.7418340571334734
277,0.0028384828082942282,0.10960003881811066,0.14832797625947988,1.7430671662916422
278,0.0028414344528442607,0.10923901873509394,0.14802880473825095,1.7439736205193865
279,0.0028226761016585814,0.10915978371759238,0.14792880540699782,1.7445852119103118
280,0.002831096036695396,0.10914520355071536,0.14755000047482708,1.7449823266191973
281,0.0028598122299876407,0.10935007375215336,0.14758150390255995,1.7449694380049192
282,0.0028597474564909875,0.10938718220657473,0.1475043960633997,1.7448553865772363
283,0.0028404858243659087,0.1097707136171368,0.14693323461092972,1.7445069971922214
284,0.0028970640032465705,0.10990932103676371,0.14726913691784338,1.7430232813003785
285,0.002895818961208354,0.1097034672565887,0.14750147251210563,1.7414727312312792
286,0.00289102493789371,0.1097935066686451,0.1475872767494163,1.740051622437591
287,0.002867434291205491,0.10987191185897711,0.1476270794977864,1.7396401689150056
288,0.0029035383029237557,0.11001380554227955,0.14794584605123856,1.738454278747675
289,0.0028765781662349558,0.10988153771103117,0.14780399332973043,1.737972950999058
290,0.002899963346666216,0.10959537898493686,0.14844242710531072,1.7373436002712004
291,0.002916264198761689,0.10938189614896476,0.14823938766930883,1.736606850827
292,0.0029477322297541864,0.1094737893276779,0.1483689939789914,1.7352309340361678
293,0.0029521176758556277,0.10935494720686828,0.1483195228605604,1.7341159155933472
294,0.002936762940271083,0.10910857192404781,0.1485096045928376,1.7330841662183163
295,0.002968998231485531,0.10909043833055276,0.148410566543891,1.7326843829423424
296,0.003002323181252222,0.10928037815485508,0.14876896282764884,1.7311985285759977
297,0.0030029277754833167,0.10997069435304861,0.14942762114919866,1.7293896036479302
298,0.002979680390366304,0.11022761752816292,0.14980335664532946,1.7283903545496395
299,0.0029513420179114237,0.11067407388412791,0.1503122539814404,1.727991131843579
300,0.00301091142502059,0.11091835224076407,0.15089555410781197,1.7273634694936784
301,0.0030029448660683286,0.11118515739692246,0.1507916881954026,1.7267969384616397
302,0.00298141699570909,0.11122513637488221,0.15060254753403704,1.7269487650114148
303,0.0029600665073558226,0.11124802746769995,0.1511357796252281,1.727437517414586
304,0.0029501396135358095,0.1112215132897619,0.15075816952330454,1.727884035399856
305,0.0028994837642864657,0.11117654331068799,0.15020827914836002,1.729415155407936
306,0.0028743261118894465,0.11086735788483226,0.1505330759292947,1.731074107706117
307,0.0029008992444126886,0.1107077802109154,0.1504158033841887,1.7320966167066632
308,0.002915802864676632,0.11051335070819962,0.15082922454106165,1.7331673310984776
309,0.0028923961917945006,0.11049373350222434,0.15066232121739748,1.734657272475829
310,0.0029004641216595402,0.11010250745502125,0.15094895217649476,1.7359286606475846
311,0.002929600396001288,0.110117650154306,0.1511322384449391,1.7365069444427597
312,0.0029160181996544733,0.10984230239365486,0.15156288204217247,1.7372727511685873
313,0.0029113687625739455,0.10958815819105532,0.15190679668034893,1.7380108342493679
314,0.0028995651192185415,0.10931136979633328,0.1513042213991888,1.7390382538747697
315,0.0029428056030765593,0.10874684635294041,0.15106415039824148,1.739276318680637
316,0.002974632485147901,0.10855106877300752,0.1512193151425842,1.7383379178374834
317,0.0030147294786750565,0.10853334466425245,0.1514585810034987,1.7370382465740555
318,0.003028395274997886,0.1087383233295573,0.1512797838047104,1.7355119943420023
319,0.0030055192296693945,0.10860046912183494,0.1514291896495372,1.7342615358923044
320,0.0030173769963523947,0.10852677829032599,0.15120148906106784,1.7329055205328132
321,0.003042372820696938,0.10826230698329234,0.15132895388195916,1.7311683501679338
322,0.0030443866016388313,0.10799937824055286,0.15167698253953327,1.7298925301535877
323,0.0030164600586000422,0.10788504539405808,0.151820430191603,1.7292355404293596
324,0.0030083201292994623,0.10751043544570835,0.15150808982102007,1.7296536682561754
325,0.0030664827474662366,0.10735008084101104,0.1511895509731023,1.7294525357188792
326,0.0031253784435578023,0.10734296082486272,0.15127957878793233,1.7281097141231603
327,0.0030571074882600755,0.10717523970912736,0.15079998890533095,1.7279112392726057
328,0.0030308914869535608,0.10702649538023333,0.1508440634110241,1.7281317880310463
329,0.0030637386331267935,0.10682660852087575,0.15136179990919768,1.7272995697620954
330,0.00304273215809236,0.10657861281381907,0.15140048220767668,1.7271856279306286
331,0.0030004507625812594,0.10665862311429501,0.15113508393706707,1.7277885265665573
332,0.002985174816262511,0.10649119868141466,0.1505429791952508,1.728572461521054
333,0.0030196916982115395,0.10655080603388871,0.15047017786065034,1.7284760806277613
334,0.0030154027461631082,0.10662068326712859,0.1511844840965693,1.7279208478511734
335,0.003079089140783815,0.10719011177359977,0.15238405147483133,1.726579763949001
336,0.00302816399955696,0.10719078808509885,0.15289315861278202,1.7257643243988428
337,0.0030420188583711936,0.10727342850913754,0.1533617530297786,1.7250178643434295
338,0.003095700512516214,0.10750349167422987,0.15351269411109733,1.7240352788342215
339,0.0030778907503748363,0.10774095737745512,0.15373659828704386,1.723677912503782
340,0.0031374664283750435,0.10785749442270168,0.15442058731627326,1.7227770154389765
341,0.0031120316432676895,0.10776093296736776,0.15396137930697804,1.7227146647385292
342,0.003087240345486598,0.10760311933321388,0.15344642412280202,1.7238757688163886
343,0.0030821813007073967,0.10762641072654691,0.1534116225668571,1.7247692506112968
344,0.0030665965746606025,0.10806884689388255,0.1537837357512944,1.7254096968376842
345,0.0030639231666861146,0.10800048026651943,0.15426621967247447,1.7256151809442066
346,0.0031009557700101883,0.10782311261102709,0.15445471562203628,1.7252135700392672
347,0.0030953769704053715,0.10766676427383522,0.15491323289233755,1.7251391393972644
348,0.003077949483649425,0.1075365967515265,0.15545862614096276,1.7250781486830393
349,0.0030622746874375576,0.10716756003827797,0.15574686964989456,1.7254052690149597
350,0.00309300584963561,0.10663967723147291,0.1557942205587004,1.7254146208491214
351,0.003127086249522277,0.10637924269112772,0.15583367621099345,1.7247872898050767
352,0.0030994517160864844,0.10597957264795753,0.15615555399089676,1.7245855139085269
353,0.0030786903064023412,0.10548873092869013,0.15606489223522582,1.7244991601651825
354,0.003084523594579484,0.10544444955963037,0.15547413513427905,1.723994591827236
355,0.003091793103658902,0.1053290733305253,0.1556051161692589,1.723872420359584
356,0.0030936505970526463,0.10507950430956037,0.15548734623331692,1.724137611956038
357,0.0031175626268686706,0.10501930582894953,0.15541068862294585,1.7244230608056705
358,0.0030776579568790067,0.10499240029647744,0.15474254317915637,1.725395137150623
359,0.003086930430904627,0.10469575401312885,0.15460289366158725,1.7262083806138762
360,0.0031005867107739447,0.10470798059197317,0.15404185009850913,1.726397879069921
361,0.0031072166909155608,0.10489180912685082,0.1539956316300036,1.7263927869501758
362,0.0030743024456689385,0.1047722065088641,0.15382513395862923,1.7268953531601081
363,0.0030407691877206828,0.10475887685614134,0.153713465338594,1.7277705588669885
