epoch,loss,baseline_loss,sigma,norm
0,-1.2921642040719792,1.4706566066158062,1.4617197513580322
1,-1.2926245443615645,1.4862230217059256,1.4614019393920898
2,-1.2989102674855786,1.4401429394920489,1.4610885381698608
3,-1.2930976822325015,1.5005231819758567,1.4607692956924438
4,-1.2976890733233932,1.4790558060431043,1.4605704545974731
5,-1.3141171820899737,1.4646237241198061,1.4603793621063232
6,-1.3209524651343019,1.477997575326563,1.4600023031234741
7,-1.3278744701585639,1.3629330966598903,1.459623098373413
8,-1.3235517367691452,1.3597254426301588,1.459389090538025
9,-1.3216975336602064,1.3410197951599636,1.4592292308807373
10,-1.3340582673547325,1.2746241766312219,1.4591504335403442
11,-1.3430924997063072,1.259248588715339,1.4589589834213257
12,-1.3430964754818313,1.2544355562636356,1.4584532976150513
13,-1.3537455190971448,1.2811077467356073,1.4581869840621948
14,-1.3591291390830855,1.2972678387352137,1.4579626321792603
15,-1.3589825359601078,1.2106881981742212,1.457695484161377
16,-1.3570705671580485,1.1367825593254994,1.457498550415039
17,-1.3657752603803435,1.1145248526480442,1.4572292566299438
18,-1.3770929016930782,1.056422220183609,1.456757664680481
19,-1.3897037305594253,1.0379141812761101,1.4564069509506226
20,-1.3790045856150777,1.0087552368864148,1.4559816122055054
21,-1.3714040772178673,0.9457427259573551,1.4554798603057861
22,-1.3695486567593764,0.9071300815684646,1.4550223350524902
23,-1.359119663136939,0.8385301828808535,1.454554557800293
24,-1.366627916244632,0.7865303229139684,1.454226016998291
25,-1.366712871009589,0.7197916678790666,1.4539095163345337
26,-1.3658098934151333,0.6693623301770859,1.4535108804702759
27,-1.3780765210732224,0.624882484799162,1.4532058238983154
28,-1.3698686579620787,0.6175630174965112,1.4528920650482178
29,-1.3854964034520987,0.6494599206324398,1.4525907039642334
30,-1.3880124598231975,0.600273394502042,1.45210862159729
31,-1.3863045762370239,0.550614678167236,1.451680064201355
32,-1.3913819694231688,0.538466006691144,1.451445460319519
33,-1.3815090339341474,0.5218488338592198,1.4512859582901
34,-1.3739715909264352,0.5107439870872971,1.4509550333023071
35,-1.402115699228811,0.5134676559483,1.4509146213531494
36,-1.397936400691123,0.46710003923311727,1.4508334398269653
37,-1.394361314717229,0.4382636121161082,1.4505099058151245
38,-1.3924380521267314,0.41075068264430453,1.4503490924835205
39,-1.3823247211276892,0.4117374722109676,1.4501844644546509
40,-1.3842517469870408,0.3830621546166202,1.44986093044281
41,-1.392007556785407,0.3722836063197607,1.4493653774261475
42,-1.390183174397882,0.3929140885375161,1.4488615989685059
43,-1.3826317930695442,0.37794638607223796,1.4483270645141602
44,-1.3890330316454735,0.3779437992290226,1.4478899240493774
45,-1.4131103357721746,0.3505288203922101,1.4476417303085327
46,-1.4118652534200422,0.3700534595304277,1.4472845792770386
47,-1.4105999436803678,0.38584217769045687,1.4470182657241821
48,-1.4111002149896468,0.43789207401655406,1.4465973377227783
49,-1.3980401165167256,0.4287421117570061,1.4463539123535156
50,-1.3984683803994202,0.4060208227935192,1.4461482763290405
51,-1.3918592589793952,0.3917802674060781,1.4457744359970093
52,-1.3985488556593297,0.42087844039177114,1.445493221282959
53,-1.3966269762728634,0.40155247405411765,1.4450156688690186
54,-1.4098495184015825,0.3805679084625491,1.4447152614593506
55,-1.4084193944616803,0.45011928743866375,1.4444150924682617
56,-1.407001158686014,0.4157106682963427,1.4439071416854858
57,-1.3902983682999883,0.3799429031898155,1.4435662031173706
58,-1.3910425444100818,0.36733256378896667,1.4430614709854126
59,-1.39119894229926,0.34407899468357234,1.4428576231002808
60,-1.3885191278570161,0.3446524942704001,1.442776083946228
61,-1.414957607930822,0.35547242111445926,1.4424872398376465
62,-1.4025510869796554,0.3639873623139618,1.4419835805892944
63,-1.392742018344367,0.3531616159636043,1.4415124654769897
64,-1.382386496901744,0.3256491764853204,1.441292643547058
65,-1.3825215021000918,0.3294086371080451,1.4411197900772095
66,-1.3703515605700263,0.3663465628163217,1.4409894943237305
67,-1.379662671064708,0.3981123253571729,1.4407395124435425
68,-1.3725440518948944,0.3969275417444437,1.4404481649398804
69,-1.3595331540906588,0.4002738095388409,1.439867377281189
70,-1.3615554378854924,0.42743705987890357,1.4394315481185913
71,-1.3728036151675687,0.4110153169964164,1.4392282962799072
72,-1.3659571678353821,0.3909182809175023,1.4391473531723022
73,-1.3608681563359626,0.3678602578698259,1.4387286901474
74,-1.3520237293261925,0.3599637559838358,1.4383336305618286
75,-1.3672103981325683,0.4039846700562994,1.4380077123641968
76,-1.3703388175272864,0.36880430990279744,1.437733769416809
77,-1.3763991839164404,0.34416097655878564,1.4374616146087646
78,-1.3721376070745293,0.33015168620242724,1.4373037815093994
79,-1.3603990279466662,0.33035060447240516,1.4367430210113525
80,-1.345727582754082,0.32540388901251244,1.4363263845443726
81,-1.3467512410933475,0.3087479850911027,1.4359230995178223
82,-1.354999741746186,0.3469304849051962,1.4357534646987915
83,-1.3637248749112798,0.33630264691297285,1.4355512857437134
84,-1.3542483779991765,0.31196350614442786,1.435302495956421
85,-1.3501254821001558,0.2908049800497979,1.4348301887512207
86,-1.3512073866747518,0.2944120816579344,1.4346178770065308
87,-1.3562458142775657,0.27435546413640194,1.4344518184661865
88,-1.3569484749319742,0.2620424260524916,1.434287667274475
89,-1.359000855107539,0.24775755907547542,1.4337562322616577
90,-1.384466419803824,0.33211520592474647,1.4334667921066284
91,-1.3753120611878338,0.3455333167969063,1.4332060813903809
92,-1.3709367917340556,0.3771025519982189,1.432922124862671
93,-1.37390173632794,0.3501783299209072,1.4325969219207764
94,-1.3615110981996554,0.3313176613797705,1.432343602180481
95,-1.3529802628872367,0.3499543951941218,1.4321235418319702
96,-1.3432308054471538,0.3588784160636315,1.4316720962524414
97,-1.342773046118737,0.35917858134762226,1.4314477443695068
98,-1.3312347461810285,0.33237666729647813,1.431082010269165
99,-1.338763395967833,0.3251552222093245,1.430527687072754
100,-1.3382310061822615,0.3141663829818534,1.4300715923309326
101,-1.332757904458123,0.3453490249688471,1.429769515991211
102,-1.3507602777809378,0.3285207012763494,1.4296849966049194
103,-1.3581253888572375,0.3188694640291748,1.4294012784957886
104,-1.355487990394293,0.31861807341496823,1.4291566610336304
105,-1.3598577548767747,0.3185912560824406,1.4288727045059204
106,-1.3515139656299477,0.2957950215447273,1.428578495979309
107,-1.363989054891538,0.2862336004592472,1.428453803062439
108,-1.3529649759652,0.2885770440452283,1.4280210733413696
109,-1.3493156466341287,0.3788186793731228,1.4277111291885376
110,-1.3601166092797097,0.35131513410335624,1.4275834560394287
111,-1.3436747244490208,0.34768745498751175,1.4272270202636719
112,-1.3379760294699392,0.36524555823410665,1.4266365766525269
113,-1.3228871603155203,0.36995518133615624,1.4263100624084473
114,-1.3274685232522476,0.35422480757777813,1.4259076118469238
115,-1.3333721836223353,0.32964827694759435,1.4257380962371826
116,-1.3481636911614732,0.42733532986572914,1.4254236221313477
117,-1.353060265436428,0.40081737434634196,1.4251927137374878
118,-1.3435239135948405,0.38127053883058676,1.4247735738754272
119,-1.3403954450986977,0.35697508029202973,1.4245988130569458
120,-1.3408146312671936,0.34499767430508754,1.4240440130233765
121,-1.343288823937797,0.32756633914605937,1.4240018129348755
122,-1.3381713759950338,0.3107914963321722,1.4237010478973389
123,-1.3377421496330497,0.34454244296020964,1.4232722520828247
124,-1.3375506458895323,0.32252864269653986,1.4227653741836548
125,-1.3233014091690054,0.31170569126114167,1.422358512878418
126,-1.3146704491917232,0.3132942961032865,1.4218432903289795
127,-1.3138189519976833,0.30395720537929455,1.42147696018219
128,-1.3061285600048038,0.2782853319073357,1.4211112260818481
129,-1.3068731461449026,0.2561261130004797,1.4206621646881104
130,-1.2996273414680892,0.2844961143318841,1.420300841331482
131,-1.3047378853297182,0.2756950996581875,1.4199481010437012
132,-1.2980807791074116,0.25868197250974934,1.4195476770401
133,-1.3019516553211212,0.271295980411286,1.4189786911010742
134,-1.3048192217809167,0.2551484585959241,1.4185538291931152
135,-1.297809059741312,0.23721785682239654,1.4182007312774658
136,-1.3066678446835978,0.24662233190972616,1.4178577661514282
137,-1.3042393396941285,0.3073371047386183,1.4175587892532349
138,-1.3174847041454973,0.2895785670928296,1.4174330234527588
139,-1.3207225044381767,0.26904570481010126,1.4172669649124146
140,-1.3374402206102152,0.2520477269503442,1.416955828666687
141,-1.3587120391740122,0.23408342684174802,1.4167062044143677
142,-1.3468500613063066,0.23103282616607926,1.416178584098816
143,-1.3337060604622935,0.22850666655479238,1.4159539937973022
144,-1.3348724462166448,0.2111801049990082,1.4156445264816284
145,-1.323630107429336,0.21762368437756008,1.4152848720550537
146,-1.3125496396585163,0.23546544230262345,1.4149115085601807
147,-1.3087844644715618,0.23470010653820036,1.4145411252975464
148,-1.3187157023868763,0.22362609876917255,1.414072871208191
149,-1.3204008306527315,0.21101509522112655,1.4135786294937134
150,-1.3118640024517723,0.21325489539667458,1.4131383895874023
151,-1.3076431999042617,0.19592822240252764,1.4128694534301758
152,-1.3156727443547536,0.20581100467258218,1.41252601146698
153,-1.3068027192451173,0.1954050369567888,1.412483811378479
154,-1.3041153481689942,0.19764280672435913,1.4119203090667725
155,-1.3052106817145215,0.2104795786937918,1.4113541841506958
156,-1.2986045345360369,0.19516098113045752,1.4109985828399658
157,-1.3067372291478156,0.195734904162371,1.410570740699768
158,-1.3158976124664188,0.18523822760289455,1.4103261232376099
159,-1.330754549552263,0.18241311627379486,1.4101307392120361
160,-1.3238229500303471,0.18335516579217323,1.4098032712936401
161,-1.3131412386703005,0.18984778593638887,1.4094010591506958
162,-1.3176014809827794,0.18315298312646813,1.4091787338256836
163,-1.3188976096252587,0.17120174940613458,1.4087908267974854
164,-1.3175201428032237,0.17601061765306603,1.4085317850112915
165,-1.3192399413959524,0.1709161953570459,1.4081906080245972
166,-1.3206486579876775,0.16120822251015152,1.4080640077590942
167,-1.3058421411558094,0.1527717451829463,1.4077966213226318
