epoch,information,q_loss,norm,entropy
55,0.03283161095118737,0.11599247229085716,0.3604316739397493,1.0440872774973915
56,0.03330044415297701,0.11473473116648081,0.3622288796893281,1.0404783731427325
57,0.033779710978590796,0.11340933068631204,0.36439346867127914,1.0373505018059292
58,0.034354592889836444,0.11182506030910679,0.36621862595370736,1.0342581462492701
59,0.03506804156031401,0.11017754988891834,0.368229910439076,1.0309552716431163
60,0.03554472571068577,0.10873956035080502,0.37038459128165224,1.0268687099876102
61,0.03608163851905083,0.10752608937195346,0.37254663697303914,1.023223444771027
62,0.036737442687823314,0.10595856421695499,0.3757757808742863,1.0200356266708472
63,0.037222740658230134,0.10446035479086228,0.37872774949969334,1.0173349334594444
64,0.037793779842352763,0.10315204697190304,0.3816801353412006,1.0144954546541458
65,0.03828727257755032,0.10193430218106272,0.38429631692224947,1.0115081354305584
66,0.03893396603321997,0.10086888436918229,0.38674180787651524,1.0088253466430201
67,0.03939933006992311,0.09963088412490033,0.3891406370566677,1.0065592349150385
68,0.03988668032017682,0.09848137258093859,0.3917071055153759,1.0044336866690793
69,0.040448052428907165,0.09743119666152662,0.3945968055428839,1.0022068867966867
70,0.041014834337901485,0.09651460939496627,0.39737732438560314,1.0005079652845996
71,0.041309906104330496,0.0953813762164601,0.3998707725404142,0.9999933889556716
72,0.041756399475745214,0.09458962531649258,0.4021154096145028,0.9991776494212194
73,0.042158715876828304,0.09423713353926516,0.4040790098534757,0.9975504786495885
74,0.042608060720167165,0.09349896572171766,0.4064507019633115,0.9962187653103207
75,0.04299192275041485,0.09299280157895551,0.40786716467665185,0.9949613484114602
76,0.0434500718453599,0.09228391657052437,0.40985740432017936,0.9937679979006292
77,0.043876517802990046,0.09155121672275779,0.4122678967116923,0.9925069691343299
78,0.044257812789544375,0.09061684197848013,0.41421252194730296,0.9914209292689501
79,0.044823817319987636,0.09008695852868813,0.41597436786511605,0.9905502848052565
80,0.04537522441803076,0.08928155027361671,0.41764003672934724,0.9898387419599188
81,0.04557482768588059,0.08909213009877764,0.4195018995539689,0.9893646246866488
82,0.04574340949499124,0.08888171915591851,0.4210314783317555,0.9884854123004767
83,0.04597875657716555,0.08849233077978991,0.4230974698390999,0.9875733253284604
84,0.046329512220971245,0.0883474966235018,0.42440505347090907,0.9864750774352299
85,0.046558536087589676,0.08803176766078884,0.4256271435498611,0.9858264807264366
86,0.0465999293283676,0.08788445955785208,0.4270037099780117,0.984718871577944
87,0.04682401735687747,0.08772002826609429,0.42753019676162074,0.9840372651579602
88,0.04714114295635666,0.08728934716115788,0.42859486248093787,0.9832994158850472
89,0.04736746879393498,0.08670967760820626,0.4306045430193161,0.9829250915886023
90,0.047717985796701674,0.0861517098245674,0.43174232250062955,0.9824219940904397
91,0.04798566046753981,0.08564613138706037,0.4323375698432078,0.9815810525589442
92,0.04829215103446953,0.08533381890258188,0.4329317220404024,0.980112986714237
93,0.048512832916315016,0.08519463728745841,0.4337228544075139,0.9784684086811547
94,0.04869872548866476,0.08465701551637483,0.434187598627504,0.9787913131606053
95,0.04898203993160908,0.08404586282870047,0.4345272598828143,0.9790678748258939
96,0.049051867434257726,0.08389795974358248,0.4356383070944488,0.979098472642444
97,0.04934052661854726,0.08389072927901085,0.4366410714674856,0.9791682815629127
98,0.04942932272671492,0.08364660288845252,0.4374045304020225,0.9783005679286282
99,0.04963975886749176,0.08343499622131703,0.4386748165293516,0.9775000622626561
100,0.04982533595186723,0.08317082652927599,0.43999882249669064,0.976807846478036
101,0.05002737901707517,0.0829246114830458,0.44067664524189876,0.9764501643011336
102,0.05013981226474071,0.08270491787570892,0.44071445164327844,0.9761267721136174
103,0.05035665866783283,0.08230985481332725,0.44268708740691864,0.9759602937382247
104,0.05051667864964326,0.08203163978256091,0.4429205236933477,0.9753691623065478
105,0.05061301291745233,0.08169114268092927,0.443572878171172,0.97546976217875
106,0.050750087133896296,0.08167190799873617,0.4439708759846783,0.9753211545694954
107,0.05122332127259845,0.0816629581354556,0.44475118368032046,0.9749359886074244
108,0.05110528857737787,0.08171994193999903,0.4449436474764965,0.9748816328778956
109,0.05130349322763092,0.08182239114029666,0.4459166183602969,0.9745990982103597
110,0.05131858117527073,0.08199286099749833,0.44730275125095686,0.9739618559416889
111,0.051486494262334453,0.08204471007472751,0.44868106758306914,0.9738396512150517
112,0.051762094380840735,0.08187494041279493,0.4501653879795417,0.9738495472250821
113,0.051951826243744864,0.08160819042403442,0.4509877592744977,0.9733051041706334
114,0.05216320250554077,0.08162099325386399,0.45249922187430613,0.973591214446512
115,0.052339955962805676,0.0817176470108304,0.45267402251733,0.9732695927806613
116,0.05256245304385608,0.08197686575902803,0.45296386895731483,0.9733948898344362
117,0.05269491391694354,0.08154757544618776,0.4534413698448723,0.9734194497674252
118,0.052897226145706834,0.08138683233530931,0.453919382648725,0.9730318806024317
119,0.05301063030735456,0.08104809071641078,0.4552685416552949,0.9723852076272235
120,0.053106070859215884,0.0807872361077934,0.4563037632537062,0.971872433025909
121,0.05317286034195027,0.08025199155864782,0.4569172206539867,0.9717606283717803
122,0.053308121157602084,0.07986483049538633,0.4576198727853161,0.9719445082125505
123,0.05340869289003219,0.07947462862341895,0.459472496223485,0.972285197019878
124,0.05362780707802539,0.0792978767205902,0.45993312581959567,0.9728162719951133
125,0.05382923432641773,0.07909940523776109,0.4601794179392346,0.9734234539897695
126,0.05397412052858068,0.07873136223958192,0.46115188496820525,0.9737145606668436
127,0.0541451129714387,0.07828086448800033,0.46184807770213643,0.9743286454686668
128,0.05442465499637163,0.07784141606616089,0.4615291216719652,0.9752226607112321
129,0.054304499825218046,0.07708897251081573,0.4629630203171227,0.9752752379573791
130,0.05433369784091001,0.07692398118401547,0.4629704605401842,0.9750105438776481
131,0.05454212412417607,0.07679210963410825,0.4634734363133867,0.9738429370439285
132,0.05437860140365967,0.07655878129497133,0.4643510457076275,0.9738560052422627
133,0.05466900094594904,0.07621994813325968,0.46528961982109934,0.9738717792054497
134,0.054824057885226735,0.0759292915107695,0.46645141962370185,0.9738933885784713
135,0.05462916523356777,0.07600892772723103,0.4675142065771502,0.9735516346135992
136,0.054675106303151325,0.07601311572100779,0.4669784869481398,0.9740342016245258
137,0.0546830821152829,0.07587712873340517,0.4668777596360789,0.9750869087414079
138,0.054762689675358196,0.07610251355469466,0.46806853843388074,0.975712928424198
139,0.05492850362253242,0.07612167967283073,0.46862637174021604,0.975106562309722
140,0.05505400793843317,0.07615386212224728,0.46910086172026655,0.9749623523436658
141,0.05515461732828183,0.07629756892516683,0.4703006971874042,0.9751088415736362
142,0.054909910886438755,0.07630769665878082,0.47221944797519677,0.9742933151512309
143,0.05503833357598072,0.07640252157499061,0.473155346876735,0.9743251686526736
144,0.0551313011119278,0.07657205821045479,0.47390025054883866,0.9736833328382897
145,0.05546400792326138,0.07633278240451341,0.4748301960619759,0.9734576454615316
146,0.05569671441846137,0.07617122770997391,0.4756679924908503,0.9722259888321308
147,0.055860907731053636,0.0758945816146082,0.4757642433618408,0.971486007241057
148,0.056058899743197034,0.0757146667780819,0.4759702763723742,0.971034245948873
149,0.05606545241132766,0.07536502394745374,0.47583767487016027,0.9719974546314549
150,0.056185899881619726,0.07495817212554062,0.4751369706498189,0.9726430780586082
151,0.0560426182670282,0.07482541019230977,0.4765293916102194,0.9740069991803993
152,0.05610825982298434,0.07471289089090863,0.4769863854132443,0.9742643146194829
153,0.05598517388051135,0.07456113832472817,0.4765701580300047,0.9747740612059863
154,0.05621258658121868,0.07431542846228414,0.4758242715327643,0.974772050536377
155,0.05642920017496506,0.07389133654439817,0.4750761065170996,0.9753345575938945
156,0.056307133930227994,0.07326924117072357,0.47393828004173927,0.9759971709277192
157,0.0564512113308625,0.0730077248501554,0.47372827517604077,0.9758598314659492
158,0.05640196684679835,0.07282640201409425,0.473967784731127,0.9761770252214232
159,0.0564802997590433,0.07272166893301778,0.47412505502967384,0.9767796827217331
160,0.056544734607457854,0.07250605992741546,0.4737297965578388,0.9774558190992492
161,0.05668751730351425,0.07223178560963342,0.4734557292752401,0.9779072902393258
162,0.056414043162722374,0.07207081743834172,0.4744656069779041,0.9781246626571871
163,0.056391926709823896,0.07216012026852514,0.47452207670443036,0.978092329281216
164,0.05623137505711295,0.07227262596684643,0.47537917379786077,0.9776194483570396
165,0.05620315642828803,0.07193541086644997,0.4774064929865256,0.9779159930410244
166,0.05621127721674794,0.07171138951310106,0.47763099192820085,0.9771393242418136
167,0.05621465537256796,0.07155923805838141,0.4782064341487277,0.9770553708634869
168,0.05645801754272102,0.07141834971981734,0.4780430317107449,0.9769471695362747
169,0.05655105455049382,0.07099787903057982,0.47886654964737585,0.9770628195807635
170,0.05651353114839053,0.070725629439262,0.4794114855029905,0.9765933771472609
171,0.05647758600707938,0.07038764158440303,0.4798903901267898,0.9758680689587155
172,0.05653768106635889,0.07056166812429315,0.4804095113525755,0.9748978661674821
173,0.05651712037029696,0.07047101090700632,0.48092365816980304,0.974517057807317
174,0.05663524411829858,0.07033070512010862,0.48152831363354853,0.9745948227815796
175,0.05666917608123316,0.07038474119484214,0.4830554998756176,0.9742609371475716
176,0.05659030158169234,0.07034976816428552,0.4847529132074766,0.9741708156806665
177,0.056921963279072924,0.0703455330865816,0.48620383871257183,0.9737390336915712
178,0.05703790617104574,0.07048282673880166,0.4863004773794998,0.9729487595481052
179,0.05719916193589154,0.07015485764273076,0.48610425956005354,0.9735422164221741
180,0.05718892591212318,0.06985478379198713,0.4862631458566492,0.9731942493486527
181,0.05722941147101633,0.06983323339299036,0.48721384854846345,0.9728675589933639
182,0.057157844857687164,0.06959257797349225,0.4881641011591736,0.9729197244555269
183,0.057484921937865974,0.06950056570214429,0.48848221344653614,0.972492590179655
184,0.05762558434219625,0.06933856949903724,0.4890801255018856,0.9724613321581335
185,0.057591078837020394,0.06945732595278166,0.4911229869425507,0.9725586878325839
186,0.057677632787200686,0.06934811854041582,0.49281715359590356,0.9728423503729703
187,0.05792226304266412,0.06918089376862781,0.4953614503708652,0.9722837305075959
188,0.05820524052965843,0.06907880028370571,0.4949029526124849,0.9721711786081061
189,0.05807085318435612,0.0691195443469202,0.4973370633681028,0.9723863456239997
190,0.05828391447427317,0.06892775702041874,0.49925875601107556,0.9720694347701101
191,0.058596281496546665,0.06853038539834726,0.5014573441271107,0.9710527624140315
192,0.058548210520620945,0.06831505446260787,0.5031073160659978,0.9703478048150858
193,0.05847112175143582,0.06803799870255851,0.5041025648437478,0.9705975981385782
194,0.05862268882677098,0.06779615166502673,0.5037623880237624,0.9706918275089542
195,0.058624611371920765,0.0675099787782764,0.5059457603978372,0.9704060757483044
196,0.058626259706169005,0.0672941664803319,0.5081330345072876,0.9701423884324728
197,0.0584286148921397,0.06740703284045318,0.5121830475478051,0.9698795739531433
198,0.058925726614214184,0.06719956114883456,0.5130315016889383,0.9694352398496129
199,0.058860297741130475,0.06738221186969513,0.5150901569242705,0.9693045194609097
200,0.05910810372975661,0.0674914069261898,0.5150230892979986,0.9692287204924708
201,0.05925779379976267,0.06779708145504522,0.5159529426083463,0.9683240891599459
202,0.05899942968105502,0.06783141637817815,0.5173923590825943,0.9684373140908039
203,0.05888552937342429,0.06773769510919318,0.5189313811453435,0.9688022155913129
204,0.05927993184417817,0.06770659119830548,0.5197195773972102,0.9688232493566645
205,0.05949385681233108,0.06761990681432768,0.520800084455582,0.9683820839259812
206,0.05939834350479812,0.06779001717071385,0.5221310066187335,0.9678773912188486
207,0.05939492241263244,0.06781907367163817,0.5231572580639081,0.9674528075910974
208,0.05942251821505892,0.0686089785778397,0.5243837340000471,0.9672378886449634
209,0.058930546404253256,0.068904636465289,0.5256390935670218,0.9675089039574865
210,0.058629999632833135,0.06897065378791757,0.5275993519615921,0.9682438600663069
211,0.05868456593918597,0.06903771062699872,0.5282336351258172,0.9682496356129664
212,0.05875939129383381,0.06927601456080089,0.5290816060239427,0.9683092194988345
213,0.05861467196277692,0.06959010352640471,0.5287124150873141,0.968005522717166
214,0.05867633363960904,0.0697162214383694,0.5293346391859477,0.9676766013018442
215,0.058739780780900024,0.06968634363899666,0.5307503541130366,0.9673494077146984
216,0.05904345980038807,0.06969116554541713,0.5303963512268353,0.9662200355558438
217,0.059180401823674726,0.06951323922142172,0.5302647796599089,0.96590008642534
218,0.05940028665520705,0.0693620945624425,0.5317189705963152,0.9650488174190153
219,0.05938797455779872,0.06908567021018241,0.5333238412524954,0.96497116884659
220,0.059760704741646305,0.06899378210920057,0.5349721074230598,0.9644446911924074
221,0.05975571507731329,0.06865185536184368,0.5353046402697179,0.9637269898846769
222,0.05977483079897687,0.06851727373017441,0.5345541560975683,0.9633155510709207
223,0.059756655866509606,0.06857851058724984,0.5376118968819752,0.9633581948740915
224,0.059575661457722716,0.06888125756401273,0.5386018099939482,0.963747923296419
225,0.059605521205495594,0.0688301937699312,0.5392195174644482,0.9642986898202577
226,0.05932443305262697,0.06891818774438513,0.5415168230826738,0.9653513722738614
227,0.059276980588514556,0.06875106638659488,0.5424674998060439,0.9657873476686303
228,0.05953510360093023,0.06844154300825138,0.542981803025009,0.966542139289578
229,0.05951821139011775,0.06819165319195428,0.5449056789722856,0.966413402308047
230,0.0598743527879178,0.06778564175484554,0.5449007193895314,0.9671225757639786
231,0.05990951461343701,0.06775662599289305,0.5458826591657521,0.9669673235334021
232,0.06013823370112838,0.0675294651524917,0.5468933168379694,0.9670861607381392
233,0.06022292736149306,0.06713931705919665,0.5476389746860074,0.967173964202055
234,0.060405741524486016,0.06705716254227637,0.5481262295589712,0.9672555407328909
235,0.0601922958866849,0.06703520253381456,0.5497395174931764,0.9684555071326582
236,0.060258665139325956,0.06672836244686058,0.5508494337159545,0.9693942558228213
237,0.06008089679913089,0.0667992853425468,0.5518722725940084,0.9696725568238214
238,0.06019380851182072,0.06692953426451749,0.5523002001374068,0.9702728888763636
239,0.06065566089981253,0.06683977180422318,0.5516239853159777,0.970834007708856
240,0.06047726159304489,0.06676787235714743,0.5536566872954937,0.9720016091702041
241,0.060371386498303196,0.06660135344807447,0.5550912457063312,0.9726941030065772
242,0.060541373854956906,0.06651589250718283,0.5543578088153465,0.9725617731286256
243,0.06060858133382965,0.06601956722246571,0.5536026632420378,0.9722870380884262
244,0.06057849917960795,0.06573731554631161,0.5551121737628123,0.9721609998910228
245,0.060482279755049634,0.06548080102167377,0.5567739729297208,0.9716891793494495
246,0.06033520404759677,0.06553111476001472,0.5581423156997405,0.9712680110444524
247,0.05997298624453215,0.06576891669677461,0.5609776778207977,0.9707556273737458
248,0.060013484281336675,0.06577893399784968,0.5611894529430154,0.970453020532497
249,0.05987194335940666,0.06609543332676678,0.5629660606614028,0.9698698462442671
250,0.06019533416464794,0.06609700586084472,0.5615074086147692,0.9700733558508923
251,0.06031998760254563,0.0659135757875725,0.5604030330640407,0.9701070613221181
252,0.05973958425299568,0.0661164607197495,0.5620030029312867,0.9700083791365492
253,0.05985798420825222,0.06640559402528842,0.5607899987525233,0.9692819130819945
254,0.05974503963278489,0.06671023996550851,0.5602365936531464,0.968975286599171
255,0.059665712571919764,0.06666991261085979,0.560869368178095,0.9701145391575707
256,0.05969269307563973,0.0664724813307441,0.5607660423330475,0.9703024521623378
257,0.05931984244683628,0.066529770470123,0.5634273076604612,0.9707394320986893
258,0.059535245453410546,0.06662214874146286,0.5626000217940138,0.9707629188696546
259,0.05937862614252556,0.06657949223788526,0.5641416157395793,0.9714592411521411
260,0.059446760739014046,0.06620845314122076,0.5637982651939032,0.9721812907155689
261,0.05970924866955772,0.06613839046986572,0.5631675595358048,0.9720988270772863
262,0.059524162689697395,0.06605585052122222,0.5648129159593116,0.9724892901053064
263,0.059684483256803436,0.06656008708897987,0.5648337289388157,0.9715351818422174
264,0.05955410946625454,0.06680469659791563,0.5665427728469828,0.9709907197863916
265,0.059489588730496014,0.06703116734819295,0.5666738468486163,0.971228058778904
266,0.05950385253992246,0.06708016181811828,0.5672337647299254,0.9715254784914811
267,0.05966888595849185,0.06685120433402268,0.5652048001605526,0.9722318287356361
268,0.05945225115922012,0.0668097097916635,0.565687267450137,0.9722720599022804
269,0.05902360281026588,0.06667762100061739,0.5676460818657068,0.9723368950862918
270,0.05910159558662378,0.06660536509548286,0.5673343565402337,0.9720214064778199
271,0.05916175389833989,0.06636822024692042,0.5678294403805452,0.9714997849141735
272,0.058986515354046906,0.06611534716456433,0.5700469384450422,0.9710742820780469
273,0.058607953161832406,0.0657198269046292,0.5702172998460964,0.970389696851329
274,0.0584798223115534,0.06553343256725212,0.5696186147615862,0.9705014746276475
275,0.058483604312318305,0.0655802678920859,0.5686636715121067,0.9710054742014219
276,0.05819436197314656,0.06539534343798141,0.5687975462117093,0.9716406741699473
277,0.057926209582394333,0.06542799803356507,0.5704603728904791,0.9713980984172694
278,0.058068653699910024,0.06520619734048133,0.5712998177885037,0.9710745046370551
279,0.057920623875101246,0.06517042525419202,0.5716639199506361,0.9708346647785763
280,0.05767453154007182,0.0651639213412652,0.5729027072624373,0.9705564824812936
281,0.05790580457520114,0.0648615910336062,0.572479973041257,0.9709556589043135
282,0.0580026587492671,0.06456328777266537,0.5744905793646143,0.9707063714313237
283,0.05797092108247695,0.0640485716990728,0.57612388889802,0.970493757196561
284,0.05799923528717176,0.06357146018817332,0.5777420484744633,0.9701451081416335
285,0.058035512100036886,0.06324835207272116,0.5795120275120748,0.9708162324339012
286,0.05800055466327901,0.0630106681604371,0.5812069410821529,0.9706285123648453
287,0.05814026596159192,0.06269423376355696,0.5824713200595635,0.9705129349887358
288,0.05837462814459609,0.0626778096714542,0.5824349758515748,0.9706030064682817
289,0.05867070157953567,0.062447920930128104,0.5828530193607999,0.9715060408553736
290,0.058490035232560036,0.06231632604767057,0.5828891606248313,0.9722879614095354
291,0.058524033990493,0.062066106177739847,0.5838817239309554,0.9726840692438435
292,0.058651958316854165,0.06188565087039011,0.5836204638038758,0.972547233509684
293,0.05880241415824728,0.06196801531692542,0.5826575939565117,0.9724445156920929
294,0.05867664878302428,0.06191673477522294,0.5836842784273917,0.9729864643168531
295,0.058549903986456514,0.061892549292364894,0.5851627303997144,0.9728384996242199
296,0.05856922886455285,0.062043871700605345,0.5863056260799884,0.9722833245139836
297,0.05854255442337001,0.061824495438685304,0.5864502064992951,0.9721468533221913
298,0.05852216356559817,0.06207816853826767,0.5855684457817645,0.971787047556337
299,0.058417706923760984,0.06210852364430591,0.585934463862486,0.9719718184446295
300,0.05857330753243984,0.06209475377824485,0.5858205441152221,0.9714366512981555
301,0.05897139037105758,0.062071775640851146,0.5842611755096564,0.971466129396235
302,0.05874812513101088,0.06205115156675201,0.5836805933611874,0.9713292027213384
303,0.05844858133352983,0.06200826535189075,0.5846719129639422,0.9715520078170685
304,0.05837727719745506,0.0617735645027855,0.5853105341028968,0.9714260780783709
305,0.058433924697650685,0.06180885636465424,0.5865789087284227,0.9712517616972322
306,0.058452827110421546,0.06156679169051728,0.5854954751831052,0.9716593917915386
307,0.05829279933082928,0.06139010613930028,0.5862333208820801,0.9724566019033305
308,0.05822613109983089,0.06126167055857716,0.5861220919540945,0.9730374599721122
309,0.05802104788872971,0.061080311067352205,0.5882602986053904,0.9733023518112115
310,0.057771038274646164,0.06113194253209397,0.5897567757686628,0.9731506099046731
311,0.05749549494148525,0.06120669674974219,0.5916428915509172,0.9736607750025706
312,0.05690685198570399,0.06138110924212808,0.5950971650991568,0.9737630433132832
313,0.05699713895498314,0.061350520310635315,0.5973381573828415,0.9739937347996427
314,0.05753285395901142,0.06142274872908927,0.5974756919230143,0.9733131103842165
315,0.0575784865719146,0.06176296784534994,0.5993510282383967,0.9731515707554919
316,0.05803355972785352,0.061997316807906565,0.6002617005220997,0.9722923056153044
317,0.05807290361063419,0.06238478220949181,0.6003587838104122,0.9722279936354187
318,0.05805451544287865,0.062478849275466694,0.6002817854018686,0.9725542736138977
319,0.05807744783606886,0.06280495518874704,0.6016628298171868,0.9723616900670002
320,0.05821984288793885,0.06269519096927391,0.6025709392585018,0.9727920123138087
321,0.057969851294476536,0.06291454710037857,0.6039834473293912,0.9728681029589559
322,0.058305688648806885,0.0627158851692375,0.6034724761183761,0.9733168641186847
323,0.05794791842942256,0.0628706503645695,0.6050006084364783,0.973028408629502
324,0.05785160667101876,0.0631789560673453,0.6080759438822586,0.9731725535494002
325,0.05803523799538913,0.0636046008446931,0.6087571754460461,0.9726076907696051
326,0.057977031237724144,0.06375179001091451,0.6114462897642885,0.9727604331841287
327,0.058656151354470304,0.06353803136677098,0.6111781903274845,0.9728469306025103
